"artist_name","color_name","points"
"Daryl Hall & John Oates","Blue","2"
"Daryl Hall & John Oates","Grey","2"
"Norah Jones","Olive","2"
"Norah Jones","Green","2"
"Elton John","Gold","NA"
"The B52s","Orange","NA"
"The B52s","Yellow","NA"
"Prince","Purple","NA"
"Madonna","Pink","NA"
"Jhony Cash","Brown","NA"
"Celine Dion","White","NA"
"Fleetwood Mac","Cyan","NA"
"Michael Jackson","Silver","NA"
"Phil Collins","Navy","NA"
"Marisa Monte","Rose","NA"
"IU","Lilac","NA"
"Tears for Fears","Sandstone","NA"
